"Early Release, Subject to Revision",...2,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13,...14,...15,...16,...17,...18,...19,...20,...21,...22,...23
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332880,Venetie,0.90000000000000013,0.34986666666666677,0.55013333333333336
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332180,Levelock,0.84999999999999976,0.47684166666666644,0.37315833333333331
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332320,Nelson Lagoon,0.84,0.42076666666666657,0.4192333333333334
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332520,Rampart,0.81714999999999982,0.46431666666666649,0.35283333333333333
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332450,Pedro Bay,0.81583333333333352,0.31559166666666683,0.5002416666666667
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331050,Allakaket,0.80845833333333328,0.48219999999999991,0.32625833333333337
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331010,Akhiok,0.79999999999999993,0.34954999999999997,0.45044999999999996
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332870,Newtok,0.79999999999999993,0.46455999999999986,0.33544000000000007
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331130,Healy Lake,0.79672499999999979,0.47187499999999982,0.32484999999999997
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332290,Napakiak,0.79537499999999983,0.38601666666666651,0.40935833333333332
"Source: Power Cost Equalization Program, Alaska Energy Authority.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332220,McGrath,0.78650833333333325,0.38003333333333317,0.40647500000000009
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331880,Chignik Lake,0.76666666666666672,0.34248333333333331,0.42418333333333341
Figure B.  Residential Electricity Rates in Power Cost Equalization Communities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331900,Circle,0.76318333333333344,0.47782500000000011,0.28535833333333332
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332530,Ruby,0.75,0.42385,0.32615
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332740,Nikolski,0.75,0.55135000000000001,0.19864999999999999
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331980,Cold Bay,0.72330833333333333,0.51180000000000003,0.21150833333333333
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331060,Bettles,0.71608333333333352,0.39052500000000018,0.32555833333333334
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331650,Shungnak,0.71339166666666676,0.45006666666666673,0.26332500000000003
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332090,Kobuk,0.71339166666666676,0.45006666666666673,0.26332500000000003
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332030,Hughes,0.71,0.46030000000000004,0.24969999999999992
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331850,Chenega Bay,0.70374999999999999,0.34825,0.35549999999999998
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331740,Karluk,0.70000000000000007,0.40295000000000009,0.29704999999999998
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331890,Chitina,0.70000000000000007,0.26156666666666667,0.4384333333333334
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332300,Napaskiak,0.70000000000000007,0.19677500000000014,0.50322499999999992
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332080,Kipnuk,0.69020000000000004,0.49155000000000004,0.19865000000000002
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332060,Deering,0.67469999999999974,0.3187749999999997,0.35592500000000005
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332160,Kwigillingok,0.67,0.35860000000000009,0.31139999999999995
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331830,Central,0.66954999999999998,0.34495833333333337,0.32459166666666661
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331780,Atmautluak,0.66,0.44070000000000009,0.21929999999999997
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331250,Ambler,0.65891666666666671,0.39830833333333332,0.26060833333333339
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332020,Fort Yukon,0.6560583333333333,0.34939999999999999,0.30665833333333331
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331960,Elfin Cove,0.65566666666666673,0.39705833333333346,0.25860833333333327
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332600,Tanana,0.65278333333333338,0.29881666666666679,0.3539666666666666
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332510,Kongiganak,0.65000000000000013,0.30985000000000018,0.34014999999999995
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331930,Diomede,0.65000000000000013,0.2171666666666669,0.43283333333333324
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331940,Egegik,0.65000000000000013,0.43851666666666678,0.21148333333333333
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332500,Port Heiden,0.65000000000000013,0.35523333333333357,0.29476666666666657
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332720,Tuntutuliak,0.65000000000000013,0.40117500000000017,0.24882499999999999
"Source: Power Cost Equalization Program, Alaska Energy Authority and author's calculations",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332050,Iliamna,0.63500000000000012,0.3699333333333335,0.26506666666666662
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331750,Atka,0.625,0.21890000000000004,0.40609999999999996
"Figure C.  Installed Capacity by Prime Mover by Certified Utilities (MW), 2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Prime Mover,Total MkW,Percent of Statewide Total,NA,332590,Port Alsworth,0.62470833333333342,0.38002500000000006,0.24468333333333336
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fossil Fuel Turbines,1780,0.56151419558359617,NA,331970,False Pass,0.62,0.27981666666666666,0.34018333333333334
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Reciprocating Internal Combustion Engine,730,0.2302839116719243,NA,331110,Eagle,0.61854999999999993,0.29382499999999995,0.32472499999999999
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hydroelectric,490,0.15457413249211358,NA,331020,Akiachak,0.61749999999999994,0.25904999999999984,0.3584500000000001
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Wind,70,2.2082018927444796E-2,NA,331480,New Stuyahok,0.61589166666666684,0.35740833333333349,0.25848333333333334
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Other,100,3.1545741324921134E-2,NA,331950,Ekwok,0.61589166666666684,0.35740833333333349,0.25848333333333334
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Total,3170,NA,NA,331730,Wales,0.60439999999999994,0.34649999999999992,0.25790000000000002
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332210,Manokotak,0.59999999999999987,0.21775833333333322,0.38224166666666665
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332480,Pilot Point,0.59999999999999987,0.40134999999999987,0.19864999999999999
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331990,Galena,0.59599999999999997,0.22274999999999995,0.37325000000000003
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331260,Anvik,0.58681666666666676,0.32980833333333337,0.25700833333333339
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331380,Kaltag,0.5794166666666668,0.32276666666666681,0.25664999999999999
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331510,Noorvik,0.57819166666666677,0.32161666666666677,0.256575
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331760,Aniak,0.57598333333333329,0.26441666666666658,0.31156666666666671
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331320,Gambell,0.57546666666666668,0.29516666666666674,0.28029999999999994
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331870,Chignik Lagoon,0.57500000000000007,0.25407500000000005,0.32092500000000002
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331420,Koyuk,0.57234999999999991,0.31605833333333327,0.25629166666666664
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332700,Klukwan,0.57079999999999986,0.2948166666666665,0.27598333333333336
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332650,Angoon,0.57029999999999992,0.29481666666666656,0.27548333333333336
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332660,Chilkat Valley,0.57029999999999992,0.29481666666666656,0.27548333333333336
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332670,Hoonah,0.57029999999999992,0.29481666666666656,0.27548333333333336
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332680,Kake,0.57029999999999992,0.29481666666666656,0.27548333333333336
"Source: U.S. Energy Information Administration, Alaska Energy Authority Village Assessment Preliminary Dataset, and author's calculations. Values are rounded to the nearest 10.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331610,Selawik,0.56940833333333341,0.31326666666666675,0.25614166666666666
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331180,Northway,0.56883333333333352,0.25535000000000024,0.31348333333333328
"Figure D.  Installed Capacity by Prime Mover by Certified Utilities (kW), 1962-2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331400,Kiana,0.5641166666666666,0.30826666666666663,0.25584999999999997
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331685,Teller,0.56340000000000001,0.3146916666666667,0.24870833333333334
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331640,Shishmaref,0.56333333333333335,0.30749166666666666,0.25584166666666669
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331490,Nightmute,0.56289166666666679,0.28466666666666679,0.278225
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331700,Toksook Bay,0.56289166666666679,0.28466666666666679,0.278225
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331710,Tununak,0.56289166666666679,0.28466666666666679,0.278225
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331195,Slana,0.56245833333333328,0.24932499999999996,0.31313333333333332
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331070,Chistochina,0.56244999999999978,0.2493249999999998,0.31312499999999999
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331160,Mentasta Lake,0.56244166666666651,0.24932499999999985,0.31311666666666665
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332120,Kotlik,0.56070833333333336,0.30499166666666672,0.25571666666666665
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332630,Tenakee Springs,0.55999999999999994,0.31224166666666664,0.24775833333333327
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331620,Shageluk,0.55916666666666659,0.30351666666666649,0.2556500000000001
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331600,Scammon Bay,0.55900000000000005,0.30337500000000012,0.25562499999999994
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331450,Mekoryuk,0.55852499999999994,0.28734166666666655,0.27118333333333339
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331360,Hooper Bay,0.55635833333333329,0.28509166666666658,0.27126666666666671
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331350,Holy Cross,0.55575833333333335,0.30029999999999996,0.2554583333333334
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331470,Mountain Village,0.55521666666666658,0.29978333333333324,0.25543333333333335
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331630,Shaktoolik,0.55335000000000001,0.268675,0.28467500000000001
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331290,Eek,0.55178333333333329,0.29652499999999998,0.25525833333333331
"Source: U.S. Energy Information Administration, Alaska Energy Authority Village Assessment Preliminary Dataset, and author's calculations",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331300,Elim,0.55167499999999992,0.29643333333333327,0.25524166666666664
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331270,Brevig Mission,0.55089166666666656,0.29565833333333319,0.25523333333333337
"Figure E.  Generation by Fuel Type by Certified Utilities (MWh), 2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332310,Chefornak,0.54999999999999993,0.23986666666666656,0.31013333333333337
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332890,White Mountain,0.54999999999999993,0.26744999999999991,0.28255000000000002
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331540,Old Harbor,0.54800833333333332,0.29293333333333332,0.255075
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331580,Russian Mission,0.54746666666666677,0.29243333333333338,0.25503333333333339
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331330,Goodnews Bay,0.54680833333333323,0.2917749999999999,0.25503333333333333
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331550,Pilot Station,0.54671666666666674,0.29172500000000007,0.25499166666666667
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331390,Kasigluk,0.54569166666666657,0.27799999999999986,0.26769166666666672
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331530,Nunapitchuk,0.54569166666666657,0.27799999999999986,0.26769166666666672
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331430,Lower Kalskag,0.54433333333333334,0.28943333333333338,0.25489999999999996
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331720,Kalskag,0.54433333333333334,0.28943333333333338,0.25489999999999996
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331670,Saint Michael,0.54319166666666663,0.28834166666666666,0.25484999999999997
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331680,Stebbins,0.54319166666666663,0.28834166666666666,0.25484999999999997
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331590,Savoonga,0.54214166666666652,0.28206666666666652,0.260075
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331520,Nulato,0.54109166666666664,0.28637499999999994,0.2547166666666667
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331410,Kivalina,0.53997499999999998,0.28528333333333322,0.25469166666666676
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331340,Grayling,0.53944166666666671,0.28479166666666667,0.25465000000000004
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331370,Huslia,0.53638333333333355,0.28186666666666688,0.25451666666666667
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331440,Marshall,0.53504999999999991,0.2806249999999999,0.25442500000000001
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331690,Togiak,0.53247499999999992,0.27815833333333323,0.25431666666666669
"Source: U.S. Energy Information Administration; Power Cost Equalization, Alaska Energy Authority; and author's calculations",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331240,Alakanuk,0.53122499999999995,0.2707416666666666,0.26048333333333334
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331310,Emmonak,0.53122499999999995,0.2707416666666666,0.26048333333333334
"Figure F.  Generation by Fuel Type by Certified Utilities (GWh), 1971-2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331030,Akiak,0.53000000000000014,0.23670000000000008,0.29330000000000006
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331280,Chevak,0.52834999999999999,0.24583333333333329,0.28251666666666669
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332150,Kwethluk,0.51999999999999991,0.30616666666666659,0.21383333333333332
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331570,Quinhagak,0.5150083333333334,0.23707500000000004,0.27793333333333337
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332540,Sand Point,0.51361666666666672,0.27557500000000013,0.23804166666666662
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331460,Minto,0.51342500000000002,0.26010000000000005,0.25332499999999997
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332370,Kaktovik,0.50604166666666683,0,0.50604166666666683
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332730,Twin Hills,0.504575,0.30494999999999994,0.19962500000000002
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332110,Koliganek,0.5,0.26969166666666666,0.23030833333333336
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332280,Naknek,0.48228333333333334,0.2704833333333333,0.21180000000000007
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331820,Buckland,0.47410000000000002,0.20014999999999994,0.27395000000000008
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332850,Unalakleet,0.45923333333333333,0.16638333333333333,0.29285
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332420,Nunam Iqua,0.44846666666666662,0.19834166666666664,0.25012499999999999
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332430,Dillingham,0.44214166666666671,0.16079166666666672,0.28134999999999999
