"Early Release, Subject to Revision",...2,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13,...14,...15,...16,...17,...18,...19,...20,...21
P109,520,Aurora Energy LLC,Aurora Energy LLC Chena,Railbelt_grid,Railbelt,0,0,191982,0,0,0,0,0,0,0,157949,EIA923,36,0,NA
P120,8,Chugach Electric Assn Inc,Beluga,Railbelt_grid,Railbelt,0,84421,0,0,0,0,0,0,0,1538083,1538083,EIA923,12,0,NA
P121,8,Chugach Electric Assn Inc,Cooper Lake,Railbelt_grid,Railbelt,0,0,0,86666,0,0,0,0,0,0,0,EIA923,12,0,NA
P123,8,Chugach Electric Assn Inc,Southcentral Power Project,Railbelt_grid,Railbelt,0,871990,0,0,0,0,0,0,0,6734285,6734285,EIA923,24,0,NA
P136,720,Doyon Utilities - Fort Greely,Fort Greely Power Plant,Railbelt_grid,Railbelt,107.8,0,0,0,0,0,0,0,7896,0,0,EIA923,12,0,NA
P137,726,Doyon Utilities - Ft. Wainwright,Utility Plants Section,Railbelt_grid,Railbelt,0,0,105551.40299999999,0,0,0,0,0,0,0,53629,EIA923,12,0,NA
P138,724,"Doyon Utilities, LLC",JBER Landfill Gas Power Plant,Railbelt_grid,Railbelt,0,42516,0,0,0,0,0,0,0,757651,757651,EIA923,24,0,NA
P14,742,Alaska Environmental Power,Delta Wind Farm,Railbelt_grid,Railbelt,0,0,0,0,4446,0,0,0,0,0,0,EIA923,12,0,NA
P142,0,Fire Island Wind LLC,Fire Island Wind,Railbelt_grid,Railbelt,0,0,0,0,56022,0,0,0,0,0,0,EIA923,12,0,NA
P146,13,Golden Valley Elec Assn Inc,Battery Energy Storage System,Railbelt_grid,Railbelt,0,0,0,0,0,0,-2392,0,0,0,0,EIA923,12,0,NA
P147,13,Golden Valley Elec Assn Inc,Delta Power,Railbelt_grid,Railbelt,38,0,0,0,0,0,0,0,27762,0,0,EIA923,12,0,NA
P148,13,Golden Valley Elec Assn Inc,Eva Creek Wind,Railbelt_grid,Railbelt,0,0,0,0,73845,0,0,0,0,0,0,EIA923,12,0,NA
P149,13,Golden Valley Elec Assn Inc,Fairbanks,Railbelt_grid,Railbelt,7133.0000000000009,0,0,0,0,0,0,0,1206324,0,0,EIA923,36,0,NA
P150,13,Golden Valley Elec Assn Inc,Healy,Railbelt_grid,Railbelt,2878.877,0,189596.12299999999,0,0,0,0,0,326340,0,70441,EIA923,48,0,NA
P151,13,Golden Valley Elec Assn Inc,North Pole,Railbelt_grid,Railbelt,417651.99999999988,0,0,0,0,0,0,0,10541244,0,0,EIA923,96,0,NA
P155,32,Homer Electric Assn Inc,Bernice Lake,Railbelt_grid,Railbelt,0,12,0,0,0,0,0,0,0,7306,7306,EIA923,12,0,NA
P156,32,Homer Electric Assn Inc,Bradley Lake,Railbelt_grid,Railbelt,0,0,0,430509,0,0,0,0,0,0,0,EIA923,12,0,NA
P157,32,Homer Electric Assn Inc,Nikiski Co-Generation,Railbelt_grid,Railbelt,0,398898,0,0,0,0,0,0,0,3476331,3476331,EIA923,24,0,NA
P158,32,Homer Electric Assn Inc,Seldovia,Railbelt_grid,Railbelt,87,0,0,0,0,0,0,0,6048,0,0,EIA923,12,0,NA
P159,32,Homer Electric Assn Inc,Soldotna,Railbelt_grid,Railbelt,0,39612,0,0,0,0,0,0,0,463614,463614,EIA923,12,0,NA
P197,18,Matanuska Electric Assn Inc,Eklutna Generation Station,Railbelt_grid,Railbelt,0,819046,0,0,0,0,0,0,0,7164645,7164645,EIA923,24,0,NA
P239,108,City of Seward - (AK),Seward,Railbelt_grid,Railbelt,105,0,0,0,0,0,0,0,12684,0,0,EIA923,12,0,NA
P257,0,Tesoro Alaska Company LLC,Tesoro Kenai Cogeneration Plant,Railbelt_grid,Railbelt,0,62679.000000000007,0,0,0,0,0,0,0,267317,267317,EIA923,36,0,NA
P267,452,University of Alaska,University of Alaska Fairbanks,Railbelt_grid,Railbelt,2603.2209999999995,1129.934,37330.845000000001,0,0,0,0,0,119196,6921,21767,EIA923,60,0,NA
P268,0,U S Air Force-Eielson AFB,Eielson AFB Central Heat & Power Plant,Railbelt_grid,Railbelt,216,0,69678.563999999998,0,0,0,0,0,7392,0,21841,EIA923,24,0,NA
P1,0,Agrium US Inc,Agrium Kenai Nitrogen Operations,Railbelt_grid,Railbelt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
P104,NA,Anchorage Municipal Light & Power,AWWU Conduit,Railbelt_grid,Railbelt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
P122,8,Chugach Electric Assn Inc,International,Railbelt_grid,Railbelt,0,-780,0,0,0,0,0,0,0,2321,2321,EIA923,12,0,NA
P152,13,Golden Valley Elec Assn Inc,GVEA Solar Farm,Railbelt_grid,Railbelt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
P235,0,Renewable IPP,Willow Solar,Railbelt_grid,Railbelt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
P10,1,Alaska Electric Light & Power Company,Lake Dorothy Hydroelectric Project,Juneau_grid,Southeast,0,0,0,87454,0,0,0,0,0,0,0,EIA923,12,"Juneau, Douglas",NA
P11,1,Alaska Electric Light & Power Company,Lemon Creek,Juneau_grid,Southeast,212,0,0,0,0,0,0,0,24696,0,0,EIA923,24,"Juneau, Douglas",NA
P12,1,Alaska Electric Light & Power Company,Salmon Creek 1,Juneau_grid,Southeast,0,0,0,27902,0,0,0,0,0,0,0,EIA923,12,"Juneau, Douglas",NA
P13,1,Alaska Electric Light & Power Company,Snettisham,Juneau_grid,Southeast,0,0,0,273037,0,0,0,0,0,0,0,EIA923,12,"Juneau, Douglas",NA
P140,701,Elfin Cove Utility Commission,Elfin Cove,Elfin Cove_grid,Southeast,316.791,0,0,0,0,0,0,0,27104,0,0,PCE,12,Elfin Cove,NA
P15,2,Alaska Power & Telephone Company,Black Bear Lake,Prince of Wales Is._grid,Southeast,0,0,0,20762.999999999996,0,0,0,0,0,0,0,EIA923,12,Craig; Klawock,NA
P16,2,Alaska Power & Telephone Company,Goat Lake Hydro,UpperLynnCanal_grid,Southeast,0,0,0,16957,0,0,0,0,0,0,0,EIA923,12,"Haines, Covenant Life; Klukwan; Chilkat Valley; Skagway",NA
P163,240,Inside Passage Electric,Angoon,Angoon_grid,Southeast,1846.1350000000002,0,0,0,0,0,0,0,126316,0,0,PCE,12,Angoon,NA
P164,240,Inside Passage Electric,Hoonah,Hoonah_grid,Southeast,3529.2920000000004,0,0,1212.9029999999998,0,0,0,0,236266,0,0,PCE,24,Hoonah,NA
P165,240,Inside Passage Electric,Kake,Kake_grid,Southeast,2255.9989999999998,0,0,0,0,0,0,0,167448,0,0,PCE,12,Kake,NA
P166,240,Inside Passage Electric,Chilkat Valley,UpperLynnCanal_grid,Southeast,0,0,0,1051.5,0,0,0,0,0,0,0,PCE,12,"Haines, Covenant Life; Klukwan; Chilkat Valley; Skagway",NA
P17,2,Alaska Power & Telephone Company,Kasidaya Creek Hydro,UpperLynnCanal_grid,Southeast,0,0,0,7122.9999999999991,0,0,0,0,0,0,0,EIA923,12,"Haines, Covenant Life; Klukwan; Chilkat Valley; Skagway",NA
P171,103,Ketchikan Public Utilities,Beaver Falls,SEAPA_grid,Southeast,0,0,0,42915,0,0,0,0,0,0,0,EIA923,12,"Ketchikan, Petersburg, Wrangell",NA
P172,103,Ketchikan Public Utilities,Ketchikan,SEAPA_grid,Southeast,0,0,0,20683,0,0,0,0,0,0,0,EIA923,12,"Ketchikan, Petersburg, Wrangell",NA
P173,103,Ketchikan Public Utilities,S W Bailey,SEAPA_grid,Southeast,-1111,0,0,0,0,0,0,0,55986,0,0,EIA923,12,"Ketchikan, Petersburg, Wrangell",NA
P174,103,Ketchikan Public Utilities,Silvis,SEAPA_grid,Southeast,0,0,0,13207.000000000002,0,0,0,0,0,0,0,EIA923,12,"Ketchikan, Petersburg, Wrangell",NA
P175,0,Southeast Alaska Power Agency,Swan Lake,SEAPA_grid,Southeast,0,0,0,71246,0,0,0,0,0,0,0,EIA923,12,"Ketchikan, Petersburg, Wrangell",NA
P176,103,Ketchikan Public Utilities,Whitman,SEAPA_grid,Southeast,0,0,0,7648.9999999999982,0,0,0,0,0,0,0,EIA923,12,"Ketchikan, Petersburg, Wrangell",NA
P18,2,Alaska Power & Telephone Company,South Fork,Prince of Wales Is._grid,Southeast,0,0,0,5322,0,0,0,0,0,0,0,EIA923,12,Craig; Klawock,NA
P199,0,Metlakatla Power & Light,Centennial,Metlakatla_grid,Southeast,3046,0,0,0,0,0,0,0,269514,0,0,EIA923,12,Metlakatla,NA
P20,2,Alaska Power & Telephone Company,Craig,Prince of Wales Is._grid,Southeast,431,0,0,0,0,0,0,0,40950,0,0,EIA923,12,Craig; Klawock,NA
P200,0,Metlakatla Power & Light,Chester Lake,Metlakatla_grid,Southeast,0,0,0,4585,0,0,0,0,0,0,0,EIA923,12,Metlakatla,NA
P201,0,Metlakatla Power & Light,Purple Lake,Metlakatla_grid,Southeast,0,0,0,14286.000000000002,0,0,0,0,0,0,0,EIA923,12,Metlakatla,NA
P21,2,Alaska Power & Telephone Company,False Island,Prince of Wales Is._grid,Southeast,689,0,0,0,0,0,0,0,49140,0,0,EIA923,12,Craig; Klawock,NA
P22,2,Alaska Power & Telephone Company,Haines,UpperLynnCanal_grid,Southeast,122.68299999999999,0,0,0,0,0,0,0,9019,0,0,PCE,12,"Haines, Covenant Life; Klukwan; Chilkat Valley; Skagway",NA
P228,24,Pelican Utility,Pelican,Pelican_grid,Southeast,175,0,0,789,0,0,0,0,210,0,0,EIA923,24,Pelican,NA
P229,212,Petersburg Borough - (AK),Blind Slough,SEAPA_grid,Southeast,110.74,0,0,11621,0,0,0,0,8988,0,0,EIA923,24,"Ketchikan, Petersburg, Wrangell",NA
P23,2,Alaska Power & Telephone Company,Hydaburg,Prince of Wales Is._grid,Southeast,-9,0,0,0,0,0,0,0,1386,0,0,EIA923,12,Craig; Klawock,NA
P24,2,Alaska Power & Telephone Company,Klawock Power Generation Station,Prince of Wales Is._grid,Southeast,0,0,0,0,0,0,0,0,0,0,0,0,0,Craig; Klawock,NA
P240,100,"Sitka, City & Borough of",Blue Lake Hydro,Sitka_grid,Southeast,0,0,0,69018,0,0,0,0,0,0,0,EIA923,12,Sitka,NA
P241,100,"Sitka, City & Borough of",Green Lake,Sitka_grid,Southeast,0,0,0,35983.000000000007,0,0,0,0,0,0,0,EIA923,12,Sitka,NA
P242,100,"Sitka, City & Borough of",Jarvis Street,Sitka_grid,Southeast,1099,0,0,0,0,0,0,0,153216,0,0,EIA923,12,Sitka,NA
P244,0,Southeast Alaska Power Agency,Tyee Lake Hydroelectric Facility,SEAPA_grid,Southeast,0,0,0,96901,0,0,0,0,0,0,0,EIA923,12,"Ketchikan, Petersburg, Wrangell",NA
P256,363,"Tenakee Springs, City of",Tenakee Springs,Tenakee Springs_grid,Southeast,406.4,0,0,0,0,0,0,0,32821,0,0,PCE,12,Tenakee Springs,NA
P26,2,Alaska Power & Telephone Company,Skagway,UpperLynnCanal_grid,Southeast,192.44,0,0,0,0,0,0,0,14305,0,0,PCE,12,"Haines, Covenant Life; Klukwan; Chilkat Valley; Skagway",NA
P273,111,"Wrangell, City of",Wrangell,SEAPA_grid,Southeast,44,0,0,0,0,0,0,0,5082,0,0,EIA923,12,"Ketchikan, Petersburg, Wrangell",NA
P28,2,Alaska Power & Telephone Company,Thorne Bay Plant,Prince of Wales Is._grid,Southeast,-0.99999999999999989,0,0,0,0,0,0,0,4704,0,0,EIA923,12,Craig; Klawock,NA
P35,2,Alaska Power & Telephone Company,Gustavus,Gustavus_grid,Southeast,43.91,0,0,2236.7930000000001,0,0,0,0,3567,0,0,PCE,19,Gustavus,NA
P40,2,Alaska Power & Telephone Company,Whale Pass,Whale_Pass_grid,Southeast,357.97399999999999,0,0,0,0,0,0,0,28172,0,0,PCE,12,Whale Pass,NA
P6,1,Alaska Electric Light & Power Company,Annex Creek,Juneau_grid,Southeast,0,0,0,25644.000000000004,0,0,0,0,0,0,0,EIA923,12,"Juneau, Douglas",NA
P7,1,Alaska Electric Light & Power Company,Auke Bay,Juneau_grid,Southeast,8,0,0,0,0,0,0,0,23352,0,0,EIA923,24,"Juneau, Douglas",NA
P78,53,Yakutat Power Inc,Yakutat,Yakutat_grid,Southeast,5943.6289999999999,0,0,0,0,0,0,0,390590,0,0,PCE,12,Yakutat,NA
P8,1,Alaska Electric Light & Power Company,Gold Creek,Juneau_grid,Southeast,8,0,0,4589,0,0,0,0,840,0,0,EIA923,24,"Juneau, Douglas",NA
P9,1,Alaska Electric Light & Power Company,Industrial Plant,Juneau_grid,Southeast,138,0,0,0,0,0,0,0,137424,0,0,EIA923,12,"Juneau, Douglas",NA
P167,240,Inside Passage Electric,Klukwan,UpperLynnCanal_grid,Southeast,0,0,0,0,0,0,0,0,0,0,0,0,0,"Haines, Covenant Life; Klukwan; Chilkat Valley; Skagway",NA
P168,240,Inside Passage Electric,10 Mile Creek,UpperLynnCanal_grid,Southeast,0,0,0,0,0,0,0,0,0,0,0,0,0,"Haines, Covenant Life; Klukwan; Chilkat Valley; Skagway",NA
P170,0,Ketchikan Electric Company,Mahoney Lake Hydroelectric,SEAPA_grid,Southeast,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ketchikan, Petersburg, Wrangell",NA
P19,2,Alaska Power & Telephone Company,Viking,Prince of Wales Is._grid,Southeast,-10,0,0,0,0,0,0,0,0,0,0,EIA923,12,Craig; Klawock,NA
P33,2,Alaska Power & Telephone Company,Coffman Cove,Prince of Wales Is._grid,Southeast,0,0,0,0,0,0,0,0,0,0,0,0,0,Craig; Klawock,NA
P37,2,Alaska Power & Telephone Company,Hollis,Prince of Wales Is._grid,Southeast,0,0,0,0,0,0,0,0,0,0,0,0,0,Craig; Klawock,NA
P41,2,Alaska Power & Telephone Company,Dewey Lakes ,UpperLynnCanal_grid,Southeast,0,0,0,0,0,0,0,0,0,0,0,0,0,"Haines, Covenant Life; Klukwan; Chilkat Valley; Skagway",NA
P42,2,Alaska Power & Telephone Company,Lutak,UpperLynnCanal_grid,Southeast,0,0,0,0,0,0,0,0,0,0,0,0,0,"Haines, Covenant Life; Klukwan; Chilkat Valley; Skagway",NA
P43,2,Alaska Power & Telephone Company,Naukati Bay,Prince of Wales Is._grid,Southeast,2.9380000000000002,0,0,0,0,0,0,0,303,0,0,PCE,3,Craig; Klawock,NA
P81,169,Alaska Village Electric Cooperative,Ekwok,Ekwok_grid,Bristol Bay,486.61600000000004,0,0,0,0,0,0,0,39886,0,0,PCE,12,Ekwok,NA
P106,747,Arctic Village Electric Company,Arctic Village,Arctic Village_grid,Yukon-Koyukuk/Upper Tanana,526.97022961615369,0,0,0,0,0,0,0,44068,0,0,PCE,12,Arctic Village,NA
P111,420,Beaver Joint Utilities,Beaver,Beaver_grid,Yukon-Koyukuk/Upper Tanana,299.87851999999998,0,0,0,0,0,0,0,26241,0,0,PCE,12,Beaver,NA
P112,767,Birch Creek Electric Company,Birch Creek,Birch Creek_grid,Yukon-Koyukuk/Upper Tanana,0,0,0,0,0,0,0,0,0,0,0,0,0,Birch Creek,NA
P114,682,Chalkyitsik Village Council,Chalkyitsik,Chalkyitsik_grid,Yukon-Koyukuk/Upper Tanana,163.91,0,0,0,0,0,0,0,15681,0,0,PCE,6,Chalkyitsik,NA
P124,256,Circle Electric Utility,Circle,Circle_grid,Yukon-Koyukuk/Upper Tanana,363.36000000000007,0,0,0,0,0,0,0,34867,0,0,PCE,12,Circle,NA
P144,274,"Galena, City of",Galena Electric Utility,Galena_grid,Yukon-Koyukuk/Upper Tanana,5533.9359999999997,0,0,0,0,0,0,0,403777,0,0,PCE,12,Galena,NA
P145,341,Gold Country Energy,Central,Central_grid,Yukon-Koyukuk/Upper Tanana,515.64300000000003,0,0,0,0,0,0,0,43942,0,0,PCE,12,Central,NA
P154,63,Gwitchyaa Zhee Utilities Company,Gwitchyaa Zhee,Fort Yukon_grid,Yukon-Koyukuk/Upper Tanana,3015.25,0,0,0,0,0,0,0,271365,0,0,PCE,12,Fort Yukon,NA
P160,332,Hughes Power & Light,Hughes,Hughes_grid,Yukon-Koyukuk/Upper Tanana,463.49299999999999,0,0,0,0,0,0,0,46471,0,0,PCE,12,Hughes,NA
P190,687,"Koyukuk, City of",Koyukuk,Koyukuk_grid,Yukon-Koyukuk/Upper Tanana,256.58099999999996,0,0,0,0,0,0,0,28320,0,0,PCE,11,Koyukuk,NA
P198,44,Mcgrath Light & Power,McGrath,McGrath_grid,Yukon-Koyukuk/Upper Tanana,2357.5259999999998,0,0,0,0,0,0,0,168406,0,0,PCE,12,McGrath,NA
P214,416,"Nikolai, City of",Nikolai,Nikolai_grid,Yukon-Koyukuk/Upper Tanana,417.185,0,0,0,0,0,0,0,43223,0,0,PCE,12,Nikolai,NA
P234,759,Rampart Village Council,Rampart,Rampart_grid,Yukon-Koyukuk/Upper Tanana,200.67699999999999,0,0,0,0,0,0,0,22365,0,0,PCE,12,Rampart,NA
P236,364,"Ruby, City of",Ruby,Ruby_grid,Yukon-Koyukuk/Upper Tanana,637.7120000000001,0,0,0,0,0,0,0,50692,0,0,PCE,12,Ruby,NA
P247,394,Takotna Community Assoc Inc,Takotna,Takotna_grid,Yukon-Koyukuk/Upper Tanana,248.38859818181822,0,0,0,0,0,0,0,23925,0,0,PCE,12,Takotna,NA
P249,92,Tanana Power Company Inc,Tanana,Tanana_grid,Yukon-Koyukuk/Upper Tanana,1289.3269999999998,0,0,0,0,0,0,0,94954,0,0,PCE,12,Tanana,NA
P25,2,Alaska Power & Telephone Company,Northway,Northway_grid,Yukon-Koyukuk/Upper Tanana,1124.8010000000002,0,0,0,0,0,0,0,86496,0,0,PCE,12,"Northway, Northway Village, Northway Junction",NA
P253,72,TDX Manley Generating LLC,Manley Hot Springs,Manley Hot Springs_grid,Yukon-Koyukuk/Upper Tanana,552.596,0,0,0,0,0,0,0,43054,0,0,PCE,12,Manley Hot Springs,NA
P270,663,Venetie Village Electric,Venetie,Venetie_grid,Yukon-Koyukuk/Upper Tanana,705.1,0,0,0,0,0,0,0,80347,0,0,PCE,12,Venetie,NA
P29,2,Alaska Power & Telephone Company,Tok,Tok_grid,Yukon-Koyukuk/Upper Tanana,9366.719000000001,0,0,0,0,0,0,0,650813,0,0,PCE,12,"Tok; Tanacross; Dot Lake, Dot Lake Village",NA
P30,2,Alaska Power & Telephone Company,Allakaket,Allakaket_grid,Yukon-Koyukuk/Upper Tanana,589.67899999999997,0,0,0,0,0,0,0,49282,0,0,PCE,12,"Allakaket, Alatna",NA
P31,2,Alaska Power & Telephone Company,Bettles,Bettles_grid,Yukon-Koyukuk/Upper Tanana,519.40000000000009,0,0,0,0,0,0,0,43473,0,0,PCE,12,"Bettles, Evansville",NA
P34,2,Alaska Power & Telephone Company,Eagle,Eagle_grid,Yukon-Koyukuk/Upper Tanana,744.8,0,0,0,0,23.950999999999997,0,0,56276,0,0,PCE,24,"Eagle, Eagle Village",NA
P36,2,Alaska Power & Telephone Company,Healy Lake,Healy Lake_grid,Yukon-Koyukuk/Upper Tanana,0,0,0,0,0,0,0,0,0,0,0,0,0,Healy Lake,NA
P79,169,Alaska Village Electric Cooperative,Anvik,Anvik_grid,Yukon-Koyukuk/Upper Tanana,425.774,0,0,0,0,0,0,0,28483,0,0,PCE,12,Anvik,NA
P83,169,Alaska Village Electric Cooperative,Grayling,Grayling_grid,Yukon-Koyukuk/Upper Tanana,624.01899999999989,0,0,0,0,0,0,0,47055,0,0,PCE,12,Grayling,NA
P84,169,Alaska Village Electric Cooperative,Holy Cross,Holy Cross_grid,Yukon-Koyukuk/Upper Tanana,595.4,0,0,0,0,0,0,0,53210,0,0,PCE,12,Holy Cross,NA
P85,169,Alaska Village Electric Cooperative,Huslia,Huslia_grid,Yukon-Koyukuk/Upper Tanana,1032.8589999999999,0,0,0,0,0,0,0,77058,0,0,PCE,12,Huslia,NA
P86,169,Alaska Village Electric Cooperative,Kaltag,Kaltag_grid,Yukon-Koyukuk/Upper Tanana,592.50800000000004,0,0,0,0,7.3159999999999989,0,0,43910,0,0,PCE,23,Kaltag,NA
P88,169,Alaska Village Electric Cooperative,Minto,Minto_grid,Yukon-Koyukuk/Upper Tanana,665.41599999999994,0,0,0,0,0,0,0,51322,0,0,PCE,12,Minto,NA
P90,169,Alaska Village Electric Cooperative,Nulato,Nulato_grid,Yukon-Koyukuk/Upper Tanana,1046.4270000000001,0,0,0,0,0,0,0,78314,0,0,PCE,12,Nulato,NA
P94,169,Alaska Village Electric Cooperative,Shageluk,Shageluk_grid,Yukon-Koyukuk/Upper Tanana,399.01488888888895,0,0,0,0,0,0,0,33340,0,0,PCE,12,Shageluk,NA
P39,2,Alaska Power & Telephone Company,Tetlin,Tok_grid,Yukon-Koyukuk/Upper Tanana,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tok; Tanacross; Dot Lake, Dot Lake Village",NA
P226,0,"PB Energy, Inc",Dry Spruce Bay (Creek),NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
